pid,question,preChatQuestion,preChatResponse,preChatDomain,postChatQuestion,postChatResponse,postChatDomain,predictShared,matchType,matchedDomain,matchedIdx,matchedQuestion,matchedTolerance,groupId
55dbdc9d50a1f7001190d753,19,Can a machine be moral?,1,morality,your partner believes a machine can be moral?,2,morality,1,low,religion,32,Are you a spiritual person?,4,powerful-orange
55dbdc9d50a1f7001190d753,20,Is it ethical to eat meat?,3,morality,your partner believes it is ethical to eat meat?,5,morality,1,low,religion,32,Are you a spiritual person?,4,powerful-orange
55dbdc9d50a1f7001190d753,21,Do you feel like the country is moving in the right direction?,2,politics,your partner believes the country is moving in the right direction?,2,politics,1,low,religion,32,Are you a spiritual person?,4,powerful-orange
55dbdc9d50a1f7001190d753,22,Do you think elected officials work to support the public's best interest?,5,politics,your partner believes elected officials work to support the public's best interest?,2,politics,1,low,religion,32,Are you a spiritual person?,4,powerful-orange
55dbdc9d50a1f7001190d753,23,Do you affiliate with any political party?,4,politics,your partner affiliates with any political party?,2,politics,0,low,religion,32,Are you a spiritual person?,4,powerful-orange
55dbdc9d50a1f7001190d753,24,Should events in politicians' personal lives impact their ability to hold public office?,4,politics,your partner believes events in politicians' personal lives should impact their ability to hold public office?,4,politics,1,low,religion,32,Are you a spiritual person?,4,powerful-orange
55dbdc9d50a1f7001190d753,25,Are you going to vote in the next election?,5,politics,your partner will vote in the next election?,2,politics,0,low,religion,32,Are you a spiritual person?,4,powerful-orange
55dbdc9d50a1f7001190d753,26,Do you enjoy museums?,4,preferences,your partner enjoys museums?,1,preferences,0,low,religion,32,Are you a spiritual person?,4,powerful-orange
55dbdc9d50a1f7001190d753,27,Do you attend live music concerts?,4,preferences,your partner attends live music concerts?,4,preferences,1,low,religion,32,Are you a spiritual person?,4,powerful-orange
55dbdc9d50a1f7001190d753,28,Do you prefer TV shows over movies?,2,preferences,your partner prefers TV shows over movies?,4,preferences,0,low,religion,32,Are you a spiritual person?,4,powerful-orange
55dbdc9d50a1f7001190d753,29,Do you enjoy reading?,4,preferences,your partner enjoys reading?,1,preferences,0,low,religion,32,Are you a spiritual person?,4,powerful-orange
55dbdc9d50a1f7001190d753,30,Do you create art?,2,preferences,your partner creates art?,2,preferences,1,low,religion,32,Are you a spiritual person?,4,powerful-orange
55dbdc9d50a1f7001190d753,31,Do you regularly attend religious services?,2,religion,your partner regularly attends religious services?,1,religion,1,low,religion,32,Are you a spiritual person?,4,powerful-orange
55dbdc9d50a1f7001190d753,32,Are you a spiritual person?,5,religion,your partner is a spiritual person?,1,religion,0,low,religion,32,Are you a spiritual person?,4,powerful-orange
55dbdc9d50a1f7001190d753,33,Are you affiliated with any organized religion?,4,religion,your partner is affiliated with any organized religion?,1,religion,0,low,religion,32,Are you a spiritual person?,4,powerful-orange
55dbdc9d50a1f7001190d753,34,Do you believe in God or a higher power?,4,religion,your partner believes in God or a higher power?,1,religion,0,low,religion,32,Are you a spiritual person?,4,powerful-orange
55dbdc9d50a1f7001190d753,35,Do you believe in an afterlife?,4,religion,your partner believes in an afterlife?,1,religion,0,low,religion,32,Are you a spiritual person?,4,powerful-orange
560ce65601c38a0012769e20,1,Do you exercise regularly?,5,arbitrary,your partner exercises regularly?,3,arbitrary,1,low,arbitrary,5,Do you eat breakfast?,3,fiscal-apricot
560ce65601c38a0012769e20,2,Do you enjoy being outdoors?,5,arbitrary,your partner enjoys being outdoors?,4,arbitrary,1,low,arbitrary,5,Do you eat breakfast?,3,fiscal-apricot
560ce65601c38a0012769e20,3,Do you work from home?,1,arbitrary,your partner works from home?,3,arbitrary,0,low,arbitrary,5,Do you eat breakfast?,3,fiscal-apricot
560ce65601c38a0012769e20,4,Do you go out on weekdays?,4,arbitrary,your partner goes out on weekdays?,3,arbitrary,1,low,arbitrary,5,Do you eat breakfast?,3,fiscal-apricot
560ce65601c38a0012769e20,5,Do you eat breakfast?,2,arbitrary,your partner eats breakfast?,5,arbitrary,1,low,arbitrary,5,Do you eat breakfast?,3,fiscal-apricot
560ce65601c38a0012769e20,6,Have you stayed in the same place for your entire life?,5,background,your partner has stayed in the same place for your entire life?,2,background,0,low,arbitrary,5,Do you eat breakfast?,3,fiscal-apricot
560ce65601c38a0012769e20,7,Did you or your family immigrate to a new country?,1,background,your partner or their family immigrated to a new country?,3,background,0,low,arbitrary,5,Do you eat breakfast?,3,fiscal-apricot
560ce65601c38a0012769e20,8,Do you enjoy spending time with your family?,5,background,your partner enjoys spending time with their family?,4,background,1,low,arbitrary,5,Do you eat breakfast?,3,fiscal-apricot
560ce65601c38a0012769e20,9,Do you live in a city?,5,background,your partner lives in a city?,3,background,0,low,arbitrary,5,Do you eat breakfast?,3,fiscal-apricot
560ce65601c38a0012769e20,10,Do you live in a warm climate?,1,background,your partner lives in a warm climate?,3,background,0,low,arbitrary,5,Do you eat breakfast?,3,fiscal-apricot
560ce65601c38a0012769e20,11,Are you a parent or caregiver?,1,identity,your partner is a parent or caregiver?,3,identity,0,low,arbitrary,5,Do you eat breakfast?,3,fiscal-apricot
560ce65601c38a0012769e20,12,Do you identify as the gender which you were assigned at birth?,5,identity,your partner identifies as the gender they were assigned at birth?,4,identity,1,low,arbitrary,5,Do you eat breakfast?,3,fiscal-apricot
560ce65601c38a0012769e20,13,Do you identify as heterosexual?,5,identity,your partner identifies as heterosexual?,3,identity,1,low,arbitrary,5,Do you eat breakfast?,3,fiscal-apricot
560ce65601c38a0012769e20,14,Do you feel like an outsider in your local community?,2,identity,your partner feels like an outsider in their local community?,2,identity,0,low,arbitrary,5,Do you eat breakfast?,3,fiscal-apricot
560ce65601c38a0012769e20,15,Are you married or dating someone?,1,identity,your partner is married or dating someone?,3,identity,1,low,arbitrary,5,Do you eat breakfast?,3,fiscal-apricot
560ce65601c38a0012769e20,16,Can stealing ever be justified?,3,morality,your partner believes stealing can be justified?,3,morality,0,low,arbitrary,5,Do you eat breakfast?,3,fiscal-apricot
560ce65601c38a0012769e20,17,Is lying acceptable?,2,morality,your partner believes lying is acceptable?,2,morality,0,low,arbitrary,5,Do you eat breakfast?,3,fiscal-apricot
560ce65601c38a0012769e20,18,Are people innately good?,3,morality,your partner believes people are innately good?,4,morality,1,low,arbitrary,5,Do you eat breakfast?,3,fiscal-apricot
560ce65601c38a0012769e20,19,Can a machine be moral?,2,morality,your partner believes a machine can be moral?,1,morality,0,low,arbitrary,5,Do you eat breakfast?,3,fiscal-apricot
560ce65601c38a0012769e20,20,Is it ethical to eat meat?,5,morality,your partner believes it is ethical to eat meat?,5,morality,1,low,arbitrary,5,Do you eat breakfast?,3,fiscal-apricot
560ce65601c38a0012769e20,21,Do you feel like the country is moving in the right direction?,2,politics,your partner believes the country is moving in the right direction?,3,politics,0,low,arbitrary,5,Do you eat breakfast?,3,fiscal-apricot
560ce65601c38a0012769e20,22,Do you think elected officials work to support the public's best interest?,2,politics,your partner believes elected officials work to support the public's best interest?,2,politics,0,low,arbitrary,5,Do you eat breakfast?,3,fiscal-apricot
560ce65601c38a0012769e20,23,Do you affiliate with any political party?,3,politics,your partner affiliates with any political party?,4,politics,1,low,arbitrary,5,Do you eat breakfast?,3,fiscal-apricot
560ce65601c38a0012769e20,24,Should events in politicians' personal lives impact their ability to hold public office?,3,politics,your partner believes events in politicians' personal lives should impact their ability to hold public office?,3,politics,0,low,arbitrary,5,Do you eat breakfast?,3,fiscal-apricot
560ce65601c38a0012769e20,25,Are you going to vote in the next election?,5,politics,your partner will vote in the next election?,4,politics,1,low,arbitrary,5,Do you eat breakfast?,3,fiscal-apricot
560ce65601c38a0012769e20,26,Do you enjoy museums?,4,preferences,your partner enjoys museums?,3,preferences,0,low,arbitrary,5,Do you eat breakfast?,3,fiscal-apricot
560ce65601c38a0012769e20,27,Do you attend live music concerts?,4,preferences,your partner attends live music concerts?,3,preferences,1,low,arbitrary,5,Do you eat breakfast?,3,fiscal-apricot
560ce65601c38a0012769e20,28,Do you prefer TV shows over movies?,3,preferences,your partner prefers TV shows over movies?,3,preferences,1,low,arbitrary,5,Do you eat breakfast?,3,fiscal-apricot
560ce65601c38a0012769e20,29,Do you enjoy reading?,5,preferences,your partner enjoys reading?,4,preferences,1,low,arbitrary,5,Do you eat breakfast?,3,fiscal-apricot
560ce65601c38a0012769e20,30,Do you create art?,2,preferences,your partner creates art?,3,preferences,0,low,arbitrary,5,Do you eat breakfast?,3,fiscal-apricot
560ce65601c38a0012769e20,31,Do you regularly attend religious services?,5,religion,your partner regularly attends religious services?,3,religion,0,low,arbitrary,5,Do you eat breakfast?,3,fiscal-apricot
560ce65601c38a0012769e20,32,Are you a spiritual person?,3,religion,your partner is a spiritual person?,3,religion,1,low,arbitrary,5,Do you eat breakfast?,3,fiscal-apricot
560ce65601c38a0012769e20,33,Are you affiliated with any organized religion?,4,religion,your partner is affiliated with any organized religion?,3,religion,0,low,arbitrary,5,Do you eat breakfast?,3,fiscal-apricot
560ce65601c38a0012769e20,34,Do you believe in God or a higher power?,5,religion,your partner believes in God or a higher power?,3,religion,1,low,arbitrary,5,Do you eat breakfast?,3,fiscal-apricot
560ce65601c38a0012769e20,35,Do you believe in an afterlife?,5,religion,your partner believes in an afterlife?,4,religion,1,low,arbitrary,5,Do you eat breakfast?,3,fiscal-apricot
562a8b949e2b900012006e88,1,Do you exercise regularly?,2,arbitrary,your partner exercises regularly?,2,arbitrary,1,low,preferences,27,Do you attend live music concerts?,4,intense-aqua
562a8b949e2b900012006e88,2,Do you enjoy being outdoors?,5,arbitrary,your partner enjoys being outdoors?,4,arbitrary,1,low,preferences,27,Do you attend live music concerts?,4,intense-aqua
562a8b949e2b900012006e88,3,Do you work from home?,3,arbitrary,your partner works from home?,4,arbitrary,0,low,preferences,27,Do you attend live music concerts?,4,intense-aqua
562a8b949e2b900012006e88,4,Do you go out on weekdays?,2,arbitrary,your partner goes out on weekdays?,3,arbitrary,1,low,preferences,27,Do you attend live music concerts?,4,intense-aqua
562a8b949e2b900012006e88,5,Do you eat breakfast?,2,arbitrary,your partner eats breakfast?,4,arbitrary,0,low,preferences,27,Do you attend live music concerts?,4,intense-aqua
562a8b949e2b900012006e88,6,Have you stayed in the same place for your entire life?,1,background,your partner has stayed in the same place for your entire life?,2,background,1,low,preferences,27,Do you attend live music concerts?,4,intense-aqua
562a8b949e2b900012006e88,7,Did you or your family immigrate to a new country?,1,background,your partner or their family immigrated to a new country?,1,background,1,low,preferences,27,Do you attend live music concerts?,4,intense-aqua
562a8b949e2b900012006e88,8,Do you enjoy spending time with your family?,5,background,your partner enjoys spending time with their family?,4,background,1,low,preferences,27,Do you attend live music concerts?,4,intense-aqua
