pid,question,preChatQuestion,preChatResponse,preChatDomain,postChatQuestion,postChatResponse,postChatDomain,predictShared,matchType,matchedDomain,matchedIdx,matchedQuestion,matchedTolerance,groupId
56871df4369319000c268ff2,18,Are people innately good?,3,morality,your partner believes people are innately good?,4,morality,1,random,arbitrary,1,Do you exercise regularly?,1,equivalent-brown
56871df4369319000c268ff2,19,Can a machine be moral?,1,morality,your partner believes a machine can be moral?,1,morality,1,random,arbitrary,1,Do you exercise regularly?,1,equivalent-brown
56871df4369319000c268ff2,20,Is it ethical to eat meat?,5,morality,your partner believes it is ethical to eat meat?,4,morality,1,random,arbitrary,1,Do you exercise regularly?,1,equivalent-brown
56871df4369319000c268ff2,21,Do you feel like the country is moving in the right direction?,1,politics,your partner believes the country is moving in the right direction?,2,politics,1,random,arbitrary,1,Do you exercise regularly?,1,equivalent-brown
56871df4369319000c268ff2,22,Do you think elected officials work to support the public's best interest?,1,politics,your partner believes elected officials work to support the public's best interest?,2,politics,0,random,arbitrary,1,Do you exercise regularly?,1,equivalent-brown
56871df4369319000c268ff2,23,Do you affiliate with any political party?,1,politics,your partner affiliates with any political party?,1,politics,0,random,arbitrary,1,Do you exercise regularly?,1,equivalent-brown
56871df4369319000c268ff2,24,Should events in politicians' personal lives impact their ability to hold public office?,5,politics,your partner believes events in politicians' personal lives should impact their ability to hold public office?,4,politics,1,random,arbitrary,1,Do you exercise regularly?,1,equivalent-brown
56871df4369319000c268ff2,25,Are you going to vote in the next election?,5,politics,your partner will vote in the next election?,4,politics,0,random,arbitrary,1,Do you exercise regularly?,1,equivalent-brown
56871df4369319000c268ff2,26,Do you enjoy museums?,5,preferences,your partner enjoys museums?,1,preferences,0,random,arbitrary,1,Do you exercise regularly?,1,equivalent-brown
56871df4369319000c268ff2,27,Do you attend live music concerts?,1,preferences,your partner attends live music concerts?,4,preferences,0,random,arbitrary,1,Do you exercise regularly?,1,equivalent-brown
56871df4369319000c268ff2,28,Do you prefer TV shows over movies?,1,preferences,your partner prefers TV shows over movies?,4,preferences,0,random,arbitrary,1,Do you exercise regularly?,1,equivalent-brown
56871df4369319000c268ff2,29,Do you enjoy reading?,5,preferences,your partner enjoys reading?,4,preferences,1,random,arbitrary,1,Do you exercise regularly?,1,equivalent-brown
56871df4369319000c268ff2,30,Do you create art?,4,preferences,your partner creates art?,3,preferences,0,random,arbitrary,1,Do you exercise regularly?,1,equivalent-brown
56871df4369319000c268ff2,31,Do you regularly attend religious services?,1,religion,your partner regularly attends religious services?,5,religion,0,random,arbitrary,1,Do you exercise regularly?,1,equivalent-brown
56871df4369319000c268ff2,32,Are you a spiritual person?,5,religion,your partner is a spiritual person?,5,religion,1,random,arbitrary,1,Do you exercise regularly?,1,equivalent-brown
56871df4369319000c268ff2,33,Are you affiliated with any organized religion?,1,religion,your partner is affiliated with any organized religion?,5,religion,0,random,arbitrary,1,Do you exercise regularly?,1,equivalent-brown
56871df4369319000c268ff2,34,Do you believe in God or a higher power?,5,religion,your partner believes in God or a higher power?,5,religion,1,random,arbitrary,1,Do you exercise regularly?,1,equivalent-brown
56871df4369319000c268ff2,35,Do you believe in an afterlife?,5,religion,your partner believes in an afterlife?,3,religion,0,random,arbitrary,1,Do you exercise regularly?,1,equivalent-brown
56875435369319000c26947d,1,Do you exercise regularly?,5,arbitrary,your partner exercises regularly?,2,arbitrary,0,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
56875435369319000c26947d,2,Do you enjoy being outdoors?,5,arbitrary,your partner enjoys being outdoors?,5,arbitrary,1,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
56875435369319000c26947d,3,Do you work from home?,1,arbitrary,your partner works from home?,2,arbitrary,0,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
56875435369319000c26947d,4,Do you go out on weekdays?,3,arbitrary,your partner goes out on weekdays?,3,arbitrary,0,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
56875435369319000c26947d,5,Do you eat breakfast?,5,arbitrary,your partner eats breakfast?,3,arbitrary,0,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
56875435369319000c26947d,6,Have you stayed in the same place for your entire life?,1,background,your partner has stayed in the same place for your entire life?,4,background,0,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
56875435369319000c26947d,7,Did you or your family immigrate to a new country?,1,background,your partner or their family immigrated to a new country?,3,background,0,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
56875435369319000c26947d,8,Do you enjoy spending time with your family?,4,background,your partner enjoys spending time with their family?,4,background,1,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
56875435369319000c26947d,9,Do you live in a city?,5,background,your partner lives in a city?,2,background,0,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
56875435369319000c26947d,10,Do you live in a warm climate?,5,background,your partner lives in a warm climate?,3,background,0,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
56875435369319000c26947d,11,Are you a parent or caregiver?,1,identity,your partner is a parent or caregiver?,2,identity,0,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
56875435369319000c26947d,12,Do you identify as the gender which you were assigned at birth?,5,identity,your partner identifies as the gender they were assigned at birth?,5,identity,1,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
56875435369319000c26947d,13,Do you identify as heterosexual?,5,identity,your partner identifies as heterosexual?,3,identity,0,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
56875435369319000c26947d,14,Do you feel like an outsider in your local community?,5,identity,your partner feels like an outsider in their local community?,2,identity,0,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
56875435369319000c26947d,15,Are you married or dating someone?,1,identity,your partner is married or dating someone?,4,identity,0,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
56875435369319000c26947d,16,Can stealing ever be justified?,3,morality,your partner believes stealing can be justified?,1,morality,0,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
56875435369319000c26947d,17,Is lying acceptable?,1,morality,your partner believes lying is acceptable?,1,morality,1,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
56875435369319000c26947d,18,Are people innately good?,1,morality,your partner believes people are innately good?,5,morality,0,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
56875435369319000c26947d,19,Can a machine be moral?,1,morality,your partner believes a machine can be moral?,1,morality,1,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
56875435369319000c26947d,20,Is it ethical to eat meat?,5,morality,your partner believes it is ethical to eat meat?,4,morality,0,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
56875435369319000c26947d,21,Do you feel like the country is moving in the right direction?,1,politics,your partner believes the country is moving in the right direction?,1,politics,1,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
56875435369319000c26947d,22,Do you think elected officials work to support the public's best interest?,1,politics,your partner believes elected officials work to support the public's best interest?,2,politics,1,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
56875435369319000c26947d,23,Do you affiliate with any political party?,1,politics,your partner affiliates with any political party?,4,politics,0,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
56875435369319000c26947d,24,Should events in politicians' personal lives impact their ability to hold public office?,3,politics,your partner believes events in politicians' personal lives should impact their ability to hold public office?,3,politics,0,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
56875435369319000c26947d,25,Are you going to vote in the next election?,1,politics,your partner will vote in the next election?,5,politics,0,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
56875435369319000c26947d,26,Do you enjoy museums?,1,preferences,your partner enjoys museums?,2,preferences,1,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
56875435369319000c26947d,27,Do you attend live music concerts?,5,preferences,your partner attends live music concerts?,3,preferences,0,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
56875435369319000c26947d,28,Do you prefer TV shows over movies?,2,preferences,your partner prefers TV shows over movies?,3,preferences,0,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
56875435369319000c26947d,29,Do you enjoy reading?,5,preferences,your partner enjoys reading?,2,preferences,0,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
56875435369319000c26947d,30,Do you create art?,1,preferences,your partner creates art?,2,preferences,1,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
56875435369319000c26947d,31,Do you regularly attend religious services?,1,religion,your partner regularly attends religious services?,3,religion,0,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
56875435369319000c26947d,32,Are you a spiritual person?,1,religion,your partner is a spiritual person?,4,religion,0,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
56875435369319000c26947d,33,Are you affiliated with any organized religion?,1,religion,your partner is affiliated with any organized religion?,3,religion,0,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
56875435369319000c26947d,34,Do you believe in God or a higher power?,1,religion,your partner believes in God or a higher power?,3,religion,0,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
56875435369319000c26947d,35,Do you believe in an afterlife?,1,religion,your partner believes in an afterlife?,3,religion,0,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
56e130548b1c33000a388671,1,Do you exercise regularly?,5,arbitrary,your partner exercises regularly?,1,arbitrary,0,random,arbitrary,1,Do you exercise regularly?,3,married-copper
56e130548b1c33000a388671,2,Do you enjoy being outdoors?,4,arbitrary,your partner enjoys being outdoors?,5,arbitrary,1,random,arbitrary,1,Do you exercise regularly?,3,married-copper
56e130548b1c33000a388671,3,Do you work from home?,1,arbitrary,your partner works from home?,2,arbitrary,0,random,arbitrary,1,Do you exercise regularly?,3,married-copper
56e130548b1c33000a388671,4,Do you go out on weekdays?,5,arbitrary,your partner goes out on weekdays?,4,arbitrary,1,random,arbitrary,1,Do you exercise regularly?,3,married-copper
56e130548b1c33000a388671,5,Do you eat breakfast?,5,arbitrary,your partner eats breakfast?,5,arbitrary,1,random,arbitrary,1,Do you exercise regularly?,3,married-copper
56e130548b1c33000a388671,6,Have you stayed in the same place for your entire life?,5,background,your partner has stayed in the same place for your entire life?,1,background,0,random,arbitrary,1,Do you exercise regularly?,3,married-copper
56e130548b1c33000a388671,7,Did you or your family immigrate to a new country?,1,background,your partner or their family immigrated to a new country?,1,background,1,random,arbitrary,1,Do you exercise regularly?,3,married-copper
56e130548b1c33000a388671,8,Do you enjoy spending time with your family?,5,background,your partner enjoys spending time with their family?,5,background,1,random,arbitrary,1,Do you exercise regularly?,3,married-copper
56e130548b1c33000a388671,9,Do you live in a city?,2,background,your partner lives in a city?,4,background,0,random,arbitrary,1,Do you exercise regularly?,3,married-copper
56e130548b1c33000a388671,10,Do you live in a warm climate?,5,background,your partner lives in a warm climate?,3,background,0,random,arbitrary,1,Do you exercise regularly?,3,married-copper
56e130548b1c33000a388671,11,Are you a parent or caregiver?,1,identity,your partner is a parent or caregiver?,3,identity,0,random,arbitrary,1,Do you exercise regularly?,3,married-copper
56e130548b1c33000a388671,12,Do you identify as the gender which you were assigned at birth?,5,identity,your partner identifies as the gender they were assigned at birth?,5,identity,1,random,arbitrary,1,Do you exercise regularly?,3,married-copper
56e130548b1c33000a388671,13,Do you identify as heterosexual?,5,identity,your partner identifies as heterosexual?,4,identity,1,random,arbitrary,1,Do you exercise regularly?,3,married-copper
56e130548b1c33000a388671,14,Do you feel like an outsider in your local community?,1,identity,your partner feels like an outsider in their local community?,1,identity,1,random,arbitrary,1,Do you exercise regularly?,3,married-copper
